Original_Entry_ID,Gene_Symbol,SMILES
CHEMBL1823890,HCN1,C1=CC=CC(=C1C(=O)NCCN2CCN(CC2)C)OC
CHEMBL1823679,HCN1,C1CCC(N2CCN(CC2)C)(CNC(=O)C=3C(=CC=CC3)Cl)CC1
9796088,HCN4,N(C1=NC(=[N+](C(NC)=C1)C)C)(CC)C2=CC=CC=C2
CHEMBL1823679,HCN4,C1CCC(N2CCN(CC2)C)(CNC(=O)C=3C(=CC=CC3)Cl)CC1
CHEMBL24171,KCNA3,C=1C=2C(OC)=C3C(OC(C=C3)=O)=CC2OC1
CHEMBL422416,KCNA3,C1(=C(C=2C=COC2C=C1O)OC)C(=O)C
CHEMBL104,KCNA3,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C3=CC=CC=C3)N4C=CN=C4
CHEMBL426482,KCNA3,C1(OCC2=CC=C(C=C2)Br)=C3OC=CC3=C(C(=C1O)C(C)=O)OC
6603977,KCNA3,O(CCCCC1=CC=CC=C1)C=2C3=C(OC=C3)C=C4OC(=O)C=CC24
CHEMBL299668,KCNA3,N1(C=2C(=CC=C(C2)Cl)/C(/C=C1)=N/CCCCC)CC3=CC=CC=C3
CHEMBL6966,KCNA3,C(C1=CC(OC)=C(C=C1)OC)(C#N)(C(C)C)CCCN(CCC=2C=C(OC)C(=CC2)OC)C
CHEMBL24171,KCNA5,C=1C=2C(OC)=C3C(OC(C=C3)=O)=CC2OC1
22243,KCNA5,OC(C(N)C1=CC=CC=C1)C2=CC=CC=C2
CHEMBL79,KCNA5,C=1(NC(=O)CN(CC)CC)C(=CC=CC1C)C
CHEMBL1091879,KCNA5,C1=NC=C(C(C2=CN=CC=C2)(C(C(C)C)N3CCOCC3)O)C=C1
CHEMBL426482,KCNA5,C1(OCC2=CC=C(C=C2)Br)=C3OC=CC3=C(C(=C1O)C(C)=O)OC
CHEMBL387671,KCNA5,O([C@@H]1CCCC[C@H]1N2CCOCC2)CCC3=CC=CC=4C3=CC=CC4
4485,KCNA5,O(C(=O)C=1C(C(C(=NC1C)C)C(OC)=O)C=2C(N(=O)=O)=CC=CC2)C
CHEMBL21578,KCNA5,[C@@H]1(C=C)C2C[C@@H](N(CC2)C1)[C@H](C3=CC=NC4=C3C=C(C=C4)OC)O
CHEMBL2164389,KCNA5,C=1C=CC=2C(C1)=C(N(C2O)CCC=3N=CC=CC3)C(NCC4=CC=C(C=C4)OC(F)(F)F)=O
8192,KCNH2,ClCCCCCCCCCCCC
8295,KCNH2,ClCCOP(OCCCl)(OCCCl)=O
64964,KCNH2,N1CCCNCCNCCCNCC1
246831,KCNH2,O=C(N1CCCCC1)CCCCC
9549512,KCNH2,N1(C2CCCCCC2)CCNCC1
44143153,KCNH2,ClC1=NSSC1=NC=2OC(=NN2)C
219256,KCNH2,O=C1CCN(C2CCCCC2)C1O
9384,KCNH2,N(CCCCNCCCN)CCCN
1081837,KCNH2,ClC1=NC=NC(N2CCOCC2)=C1N
2478,KCNH2,S(OCCCCOS(=O)(=O)C)(=O)(=O)C
601417,KCNH2,S1C=2CCCCCCC2C(=C1N)C#N
700139,KCNH2,O1CCN(C(=O)N2CCNCC2)CC1
2949404,KCNH2,ClC=1C=C(OCCNC)C=CC1Cl
2402636,KCNH2,S1C(N2CCCCC2)=NC(=C1C=O)C
108661,KCNH2,ClC=1C(N2CCOCC2)=CC=C(N)C1
4961635,KCNH2,S1CCC2=C(SC(N)=C2C(OCC)=O)C1
16717706,KCNH2,N=1C2C(CCC2)=C(N3CCCC3)CC1
2735302,KCNH2,ClC=1C2=NON=C2C(N(=O)=O)=C(N)C1
12005717,KCNH2,[N+](CCCCCCCCCC)(CC#C)(C)C
15165,KCNH2,NC(C12CC3CC(C1)CC(C2)C3)C
CHEMBL558,KCNH2,C1(OCC(N)C)=C(C=CC=C1C)C
421738,KCNH2,O(C(=O)C=1N=C2C(=CC1)C=CC=C2)C
2262399,KCNH2,ClC=1C(=CC(OCCNCCO)=CC1C)C
742815,KCNH2,BrC=1C(=NC(NC(=O)C)=NC1OC)C
344281,KCNH2,O=C1C2=C(C(O)C(=O)C1=O)C=CC=C2
6217709,KCNH2,ClCC(=O)C(C=1N2CCCCCC2=NN1)C#N
66541,KCNH2,O=C1N(C(=O)N=C2N(N=CN=C21)C)C
295871,KCNH2,O(CC1=CC=CC=C1)C=2C=CN(=O)=CC2
16682565,KCNH2,N(N=C(N)N)=C1CCCCCCCCCCC1
4511231,KCNH2,SC=1N(C(C)C)C(=NN1)C=2OC=CC2
3032423,KCNH2,S=C(NN=CC1=NC=CC2=C1C=CC=C2)N
1633309,KCNH2,S(CCCCCCC)C=1N=C(N)C=C(O)N1
935459,KCNH2,FC(F)(F)CNC(=O)NC1=CC=CN=C1
738092,KCNH2,OC1=CC=2N3C(=C(C2C=C1)C#N)C=CC=C3
826913,KCNH2,ClC=1C=C(S(=O)(=O)N(CC)CC)C=NC1Cl
42628496,KCNH2,S(=O)(=O)(N(CC1=CC=CC=C1)CC#C)C=C
250660,KCNH2,O=C1N2C(=NC=3C2=CC=CC3)C=4C1=CC=CC4
1568281,KCNH2,ClC=1C(NC(=O)CCCC)=C(C=C(C1)C)C
5375781,KCNH2,O=N(=O)/C=C/C1=CC=C(N(CC)CC)C=C1
755673,KCNH2,O1C2=C(CCCNC2=O)C3=C1C=CC(O)=C3
2846928,KCNH2,N1(CCCCCCCCCCCCCCCC)C=[N+](C=C1)C
5901566,KCNH2,S1C2=C(N=C1C(C(=O)C=3OC=CC3)C#N)C=CC=C2
762535,KCNH2,ClC=1C=C(C(=O)NC2=CC=CN=C2)C=CC1Cl
910458,KCNH2,N1(CCCC1)C=2N=C3C(=C(C2)C)C=CC=C3
2829613,KCNH2,O=N(=O)C=1C=2C(=NC=CC2)C(N3CCNCC3)=CC1
CHEMBL77675,KCNH2,C(=NC=1C=CC=CC1)(NC=2C=CC=CC2)N
CHEMBL268191,KCNH2,N1C2=C(C=C(N=C2)C(=O)OC)C=3C1=CC=CC3
649745,KCNH2,N1(CCCC1)C2=NC(N3CCCC3)=NC(N4CCNCC4)=N2
5702062,KCNH2,ClC=1C(=C(Cl)C=CC1)/C=N/N=C(N)N
4678554,KCNH2,ClCC=CC1=C(O)C2=C(C(O)=C1O)C=CC=C2
CHEMBL448,KCNH2,C1(C(C(NC(N1)=O)=O)(C(CCC)C)CC)=O
CHEMBL16,KCNH2,C1(NC(=O)NC1(C2=CC=CC=C2)C3=CC=CC=C3)=O
1348179,KCNH2,BrC=1OC(C(=O)NC=2C=C(OC(F)(F)F)C=CC2)=CC1
2112599,KCNH2,ClC1=CC=C(N2N=NN=C2SC3=NC=NC=4SC=CC34)C=C1
CHEMBL108,KCNH2,N1(C=2C=CC=CC2C=CC3=C1C=CC=C3)C(N)=O
2768758,KCNH2,ClC1=CC=C(S(=O)C=2SN=NC2C(=O)NCCC)C=C1
11957129,KCNH2,N1(CCCCCC1)C=2N=C3C(=C(C2)C)C=CC=C3
6464443,KCNH2,O=C(NC=1C=CC(CCCC)=CC1)NC2=CC=CN=C2
CHEMBL79,KCNH2,C=1(NC(=O)CN(CC)CC)C(=CC=CC1C)C
649138,KCNH2,O=C(N(C1CCCCC1)C2CCCCC2)CN3N=C(C=C3C)C
CHEMBL741,KCNH2,C1(=C(N=C(N=N1)N)N)C=2C(=C(Cl)C=CC2)Cl
CHEMBL1958460,KCNH2,C=1C=C(C=C(C1)Cl)C(C(N)=O)(O)CCCCCCC
2836469,KCNH2,BrC1=CC=2C(N)=C3C(N(C4CCCCC4)CC3)=NC2C=C1
70683165,KCNH2,FC1=CC=C(OC=2C=CC(NC3=NC(N)=CC=N3)=CC2)C=C1
11958752,KCNH2,S1C=2N(N=C(C1)C=3C=CC=CC3)C=4C([N+]2C)=CC=CC4
53377523,KCNH2,SC=1N([C@H](C2CCCCC2)C)C(=NN1)C=3OC=CC3
2362176,KCNH2,S(CN1N=NC2=C(C1=O)C=CC=C2)C=3N=CN=C4C3C=CC=C4
CHEMBL493680,KCNH2,C1CN(CCC(C)(C)C)CCC1CNC(C2=CC(=CC=C2)Cl)=O
70681040,KCNH2,ClC=1C(OC=2C=CC(NC3=NC(N)=CC=N3)=CC2)=CC=CC1
CHEMBL629,KCNH2,C1(C2=C(CCC=3C1=CC=CC3)C=CC=C2)=CCCN(C)C
715493,KCNH2,O(C1=CC=C(N2C(=C3C(=C2C)C(=NN=C3C)C)C)C=C1)CC
CHEMBL104,KCNH2,ClC=1C=CC=CC1C(C=2C=CC=CC2)(C3=CC=CC=C3)N4C=CN=C4
CHEMBL1958462,KCNH2,C=1C=C(C=C(C1)Cl)[C@@](C(N)=O)(O)CCCCCCC
CHEMBL1091879,KCNH2,C1=NC=C(C(C2=CN=CC=C2)(C(C(C)C)N3CCOCC3)O)C=C1
CHEMBL539863,KCNH2,C1(=CC=C(C(=NC=2C=C(C=CC2)C)N)O1)C3=CC=C(C=C3)Cl
3951051,KCNH2,ClC1=CC(NC(=O)C(NCCOC)C2=CC=CC=C2)=CC(Cl)=C1
CHEMBL426482,KCNH2,C1(OCC2=CC=C(C=C2)Br)=C3OC=CC3=C(C(=C1O)C(C)=O)OC
70691559,KCNH2,O(C=1C=CC(NC2=NC(N)=CC=N2)=CC1)C3=CC=C(C=C3)C#N
791485,KCNH2,S(C=1N(CC2CCCC2)C(=O)C3=C(N1)C=CC=C3)CC(OCC)=O
24778413,KCNH2,ClC1=CC=C(C=2OC(=CC2)/C(=N/C=3C=C(C=CC3)C)/N)C=C1
7551341,KCNH2,S(=O)(=O)(N(CC)CC)C=1C=C(NC(=O)C2CCCC2)C(N(CC)CC)=CC1
5388977,KCNH2,O(CC(N(C)C)(CC)C1=CC=CC=C1)C(=O)C2=CC(OC)=C(OC)C(OC)=C2
CHEMBL193,KCNH2,C1(C(=O)OC)=C(N=C(C)C(C1C2=C(C=CC=C2)N(=O)=O)C(OC)=O)C
CHEMBL475534,KCNH2,C1(C(=O)OC)=C(C)N=C(C)C(C1C2=CC(=CC=C2)N(=O)=O)C(OCC)=O
90665456,KCNH2,ClC1=C(S(=O)(=O)N2CC(O)(C2)COC3=CC(F)=C(C=C3)C#N)C=CC(Cl)=C1
9551775,KCNH2,N=C1C(C(C2CC(CC=C2C1C#N)C3=CC=CC=C3)C4=CC=CN=C4)(C#N)C#N
CHEMBL2443262,KCNH2,C(C1=C(C=CS1)OC)NCC[C@@]2(CC3(CCCC3)OCC2)C=4C=CC=CN4
CHEMBL74355,KCNH2,C1(=CC=CC([C@@H](C2CCN(CC2)CCC3=CC=C(C=C3)F)O)=C1OC)OC
CHEMBL1801191,KCNH2,N1(C(=C2C(=NN=C(N3CC(C3)OC)C2=N1)C)C)C=4C=CC(Cl)=CC4OC(F)(F)F
CHEMBL2334265,KCNH2,C1=C(C=CC(=C1)OC[C@H](CN2CCN(CC2)CC3=CC=C(C(=C3)Cl)Cl)O)F
53235532,KCNH2,N1(CCNCC1)C2=NC=C(C=C2)C=3C=CC(NC=4N=C(C=CC4)C)=CC3
16196147,KCNH2,O(C=1C(N2C3=[N+](C=4C(CC3)=CC=CC4)C=C2C5=CC=CC=C5)=CC=CC1)C
CHEMBL52030,KCNH2,C1=2N(C=3C(=CC(=CC3)OC)C(N4[C@H]1CCC4)=O)C=NC2C(=O)OCC
CHEMBL488817,KCNH2,C1CN(CCC1(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)F)C[C@@H]3CC(OCC3)(C)C
CHEMBL14762,KCNH2,OC[C@@H](CC)NC1=NC=2N(C(C)C)C=NC2C(=N1)NCC3=CC=CC=C3
1358388,KCNH2,O1C(C=2N=C3C(=C(C(=O)NCCC4=CC=C(OC)C=C4)C2)C=CC=C3)=CC=C1
CHEMBL1631088,KCNH2,C1=CC=C(C(=C1)C2=CC(N3N=C(C=C3C(=O)N)C(N)=O)=CC=C2)OC(F)(F)F
44544347,KCNH2,FC(F)(F)OC1=CC=C(CNC(=O)C2N(CCC3=NC=CC=C3)C(=O)C=4C2=CC=CC4)C=C1
92766,KCNH2,O[C@@H]1[C@H]([C@@H]2[C@H](CN3[C@@H](C2)C=4NC=5C(C4CC3)=CC=CC5)CC1)C(OC)=O
CHEMBL3115195,KCNH2,C1=C(C=CC(=C1)C(CCC(N2CCN(CC2)C3=C(C=CC=C3)OC)=O)(C(OC)=O)C(C)C)Br
CHEMBL23,KCNH2,[C@@H]1(C(N(C=2C=CC=CC2S[C@H]1C3=CC=C(C=C3)OC)CCN(C)C)=O)OC(=O)C
2834423,KCNH2,O(C1C(CCC(C1)C)C(C)C)C(=O)CN2C(=[N+](C=3C2=CC=CC3)C)C=4C=CC=CC4
CHEMBL493677,KCNH2,C=1(C=C(C(NC[C@@H]2[C@@H](CN(CC2)CCC(C)(C)C)F)=O)C=C(Cl)C1)Cl
CHEMBL21578,KCNH2,[C@@H]1(C=C)C2C[C@@H](N(CC2)C1)[C@H](C3=CC=NC4=C3C=C(C=C4)OC)O
CHEMBL2180891,KCNH2,C1=CC(=C(C(=C1)OC)CN2CCC(CC2)N(S(C3=CC(=CC=C3)C(F)(F)F)(=O)=O)CCC)OC
CHEMBL2164389,KCNH2,C=1C=CC=2C(C1)=C(N(C2O)CCC=3N=CC=CC3)C(NCC4=CC=C(C=C4)OC(F)(F)F)=O
16192954,KCNH2,O(C1C(CCC(C1)C)C(C)C)C(=O)CN2C(=[N+](C=3C2=CC=CC3)C)COC=4C(=CC=CC4)C
CHEMBL6966,KCNH2,C(C1=CC(OC)=C(C=C1)OC)(C#N)(C(C)C)CCCN(CCC=2C=C(OC)C(=CC2)OC)C
25047657,KCNH2,O1[C@]23OO[C@H]1CC4[C@@]5([C@](C6[C@@](CC5)(CCC(C6)(C)C)C)(CC[C@]4(C2CCCC3(C)C)C)C)C
CHEMBL1423,KCNH2,C=1(N(C=2C=CC=CC2N1)C3CCN(CC3)CCCC(C4=CC=C(C=C4)F)C=5C=CC(=CC5)F)O
CHEMBL247647,KCNH2,O(C(N[C@@H](C(N[C@H]1C(N(C(C)C)C=2C(=CC=CC2)CC1)=O)=O)CC3=C(C(=CC=C3)F)C(F)(F)F)=O)C(C)(C)C
246831,KCNK3,O=C(N1CCCCC1)CCCCC
9549512,KCNK3,N1(C2CCCCCC2)CCNCC1
3118,KCNK3,S(P(=S)(OCC)OCC)CCSCC
44143153,KCNK3,ClC1=NSSC1=NC=2OC(=NN2)C
219256,KCNK3,O=C1CCN(C2CCCCC2)C1O
5351186,KCNK3,N(CCCCNCCCN)CCCN
1081837,KCNK3,ClC1=NC=NC(N2CCOCC2)=C1N
2478,KCNK3,S(OCCCCOS(=O)(=O)C)(=O)(=O)C
601417,KCNK3,S1C=2CCCCCCC2C(=C1N)C#N
2949404,KCNK3,ClC=1C=C(OCCNC)C=CC1Cl
22420,KCNK3,ClCCN(P1(OCCCN1)=O)CCCl
2788,KCNK3,IC=1C(O)=C2N=CC=CC2=C(Cl)C1
23723027,KCNK3,[N+](CCCCCC[N+](C)(C)C)(C)(C)C
108661,KCNK3,ClC=1C(N2CCOCC2)=CC=C(N)C1
2735302,KCNK3,ClC=1C2=NON=C2C(N(=O)=O)=C(N)C1
12005717,KCNK3,[N+](CCCCCCCCCC)(CC#C)(C)C
7108,KCNK3,S1C2=C(NC3=C1C=CC=C3)C=CC=C2
2262399,KCNK3,ClC=1C(=CC(OCCNCCO)=CC1C)C
1833,KCNK3,O(C=1C=C2C(CCN)=CNC2=CC1)C
344281,KCNK3,O=C1C2=C(C(O)C(=O)C1=O)C=CC=C2
66541,KCNK3,O=C1N(C(=O)N=C2N(N=CN=C21)C)C
16682565,KCNK3,N(N=C(N)N)=C1CCCCCCCCCCC1
3032423,KCNK3,S=C(NN=CC1=NC=CC2=C1C=CC=C2)N
1633309,KCNK3,S(CCCCCCC)C=1N=C(N)C=C(O)N1
935459,KCNK3,FC(F)(F)CNC(=O)NC1=CC=CN=C1
738092,KCNK3,OC1=CC=2N3C(=C(C2C=C1)C#N)C=CC=C3
254285,KCNK3,OC=1C=2C(N=CC1)=CC=C(N(=O)=O)C2
826913,KCNK3,ClC=1C=C(S(=O)(=O)N(CC)CC)C=NC1Cl
4511231,KCNK3,SC=1N(C(C)C)C(=NN1)C=2OC=CC2
1568281,KCNK3,ClC=1C(NC(=O)CCCC)=C(C=C(C1)C)C
755673,KCNK3,O1C2=C(CCCNC2=O)C3=C1C=CC(O)=C3
2846928,KCNK3,N1(CCCCCCCCCCCCCCCC)C=[N+](C=C1)C
5389288,KCNK3,ClC1=CC=2C=3CCCC3C(OC2C(CN4CCOCC4)=C1O)=O
762535,KCNK3,ClC=1C=C(C(=O)NC2=CC=CN=C2)C=CC1Cl
910458,KCNK3,N1(CCCC1)C=2N=C3C(=C(C2)C)C=CC=C3
16211806,KCNK3,[N+]=1(CCCCCCCCCCCCCCCC)C=CC=CC1
4678554,KCNK3,ClCC=CC1=C(O)C2=C(C(O)=C1O)C=CC=C2
44142142,KCNK3,S1C=2N=CN=C(SC=3N(N=NN3)C)C2C(C=4SC=CC4)=C1
2112599,KCNK3,ClC1=CC=C(N2N=NN=C2SC3=NC=NC=4SC=CC34)C=C1
2768758,KCNK3,ClC1=CC=C(S(=O)C=2SN=NC2C(=O)NCCC)C=C1
11957129,KCNK3,N1(CCCCCC1)C=2N=C3C(=C(C2)C)C=CC=C3
6464443,KCNK3,O=C(NC=1C=CC(CCCC)=CC1)NC2=CC=CN=C2
649138,KCNK3,O=C(N(C1CCCCC1)C2CCCCC2)CN3N=C(C=C3C)C
2996937,KCNK3,ClC1=CC(CNCC(O)C2=CC=CC=C2)=CC(OC)=C1OCC
2917883,KCNK3,O(CC(O)CNC(CC(C)(C)C)(C)C)C1=CC=2CCCC2C=C1
2362176,KCNK3,S(CN1N=NC2=C(C1=O)C=CC=C2)C=3N=CN=C4C3C=CC=C4
4485,KCNK3,O(C(=O)C=1C(C(C(=NC1C)C)C(OC)=O)C=2C(N(=O)=O)=CC=CC2)C
9551775,KCNK3,N=C1C(C(C2CC(CC=C2C1C#N)C3=CC=CC=C3)C4=CC=CN=C4)(C#N)C#N
5265,KCNK3,FC=1C=CC(C(=O)CCCN2CCC3(N(CNC3=O)C4=CC=CC=C4)CC2)=CC1
16745809,KCNK3,FC(F)(F)C1=CC(NC(=O)C2=CC(NC=3N=CC=CC3)=CC(OC)=C2)=CC=C1
56642974,KCNK3,S(C=1N(C(C2C3CC(C2)CC3)C)C(=NN1)C=4OC=CC4)CCC5=NC=CC=C5
16196147,KCNK3,O(C=1C(N2C3=[N+](C=4C(CC3)=CC=CC4)C=C2C5=CC=CC=C5)=CC=CC1)C
92766,KCNK3,O[C@@H]1[C@H]([C@@H]2[C@H](CN3[C@@H](C2)C=4NC=5C(C4CC3)=CC=CC5)CC1)C(OC)=O
25047657,KCNK3,O1[C@]23OO[C@H]1CC4[C@@]5([C@](C6[C@@](CC5)(CCC(C6)(C)C)C)(CC[C@]4(C2CCCC3(C)C)C)C)C
11820396,KCNMA1,N1C(N2C=CN=C2)=C(C=3N=CC=CC13)C#N
64964,KCNQ1,N1CCCNCCNCCCNCC1
246831,KCNQ1,O=C(N1CCCCC1)CCCCC
9549512,KCNQ1,N1(C2CCCCCC2)CCNCC1
1081837,KCNQ1,ClC1=NC=NC(N2CCOCC2)=C1N
2478,KCNQ1,S(OCCCCOS(=O)(=O)C)(=O)(=O)C
601417,KCNQ1,S1C=2CCCCCCC2C(=C1N)C#N
700139,KCNQ1,O1CCN(C(=O)N2CCNCC2)CC1
2949404,KCNQ1,ClC=1C=C(OCCNC)C=CC1Cl
22420,KCNQ1,ClCCN(P1(OCCCN1)=O)CCCl
2788,KCNQ1,IC=1C(O)=C2N=CC=CC2=C(Cl)C1
2402636,KCNQ1,S1C(N2CCCCC2)=NC(=C1C=O)C
23723027,KCNQ1,[N+](CCCCCC[N+](C)(C)C)(C)(C)C
4961635,KCNQ1,S1CCC2=C(SC(N)=C2C(OCC)=O)C1
16717706,KCNQ1,N=1C2C(CCC2)=C(N3CCCC3)CC1
658692,KCNQ1,O1C(C2CC(=O)CC(=O)C2)=CC=C1
12005717,KCNQ1,[N+](CCCCCCCCCC)(CC#C)(C)C
7108,KCNQ1,S1C2=C(NC3=C1C=CC=C3)C=CC=C2
421738,KCNQ1,O(C(=O)C=1N=C2C(=CC1)C=CC=C2)C
2262399,KCNQ1,ClC=1C(=CC(OCCNCCO)=CC1C)C
742815,KCNQ1,BrC=1C(=NC(NC(=O)C)=NC1OC)C
736587,KCNQ1,OC=1N2N=CC(=C2N=C3C1CCCC3)C#N
66541,KCNQ1,O=C1N(C(=O)N=C2N(N=CN=C21)C)C
295871,KCNQ1,O(CC1=CC=CC=C1)C=2C=CN(=O)=CC2
16682565,KCNQ1,N(N=C(N)N)=C1CCCCCCCCCCC1
5284439,KCNQ1,N1C(CC(C2CCCCC2)C3CCCCC3)CCCC1
1633309,KCNQ1,S(CCCCCCC)C=1N=C(N)C=C(O)N1
3241713,KCNQ1,OC=1C(N(=O)=O)=CC(N(=O)=O)=CC1N(=O)=O
738092,KCNQ1,OC1=CC=2N3C(=C(C2C=C1)C#N)C=CC=C3
