Original_Entry_ID,Gene_Symbol,SMILES
CHEMBL1358821,CACNA1H,S(CC=1N=C(OC1C)C=2C=CC(OCC)=CC2)CC(=O)NC3C=4C(CCC3)=CC=CC4
25047657,CACNA1H,O1[C@]23OO[C@H]1CC4[C@@]5([C@](C6[C@@](CC5)(CCC(C6)(C)C)C)(CC[C@]4(C2CCCC3(C)C)C)C)C
CHEMBL45816,CACNA1H,C1=C(C=C2CC[C@@]([C@H](C2=C1)C(C)C)(CCN(C)CCCC3=NC4=C(N3)C=CC=C4)OC(=O)COC)F
CHEMBL493680,CACNA1I,C1CN(CCC(C)(C)C)CCC1CNC(C2=CC(=CC=C2)Cl)=O
CHEMBL493879,CACNA1I,C1CN(CCC(C)(C)C)CCC1CNC(C2=CC(=CN=C2)Br)=O
46943243,CACNA1I,ClC1=C(OCC(=O)NC=2OC(=NN2)CC(C)(C)C)C=CC(Cl)=C1
CHEMBL488817,CACNA1I,C1CN(CCC1(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)F)C[C@@H]3CC(OCC3)(C)C
CHEMBL30008,CACNA1I,N1(C(C=2C=CC(=CC2)F)C=3C=CC(=CC3)F)CCN(CC1)C/C=C/C4=CC=CC=C4
CHEMBL1684954,CACNA1I,C1=C(C=CC(CC(N[C@H](C)C2=CC=C(C=N2)OCC(F)(F)F)=O)=C1)C3CC3
CHEMBL493677,CACNA1I,C=1(C=C(C(NC[C@@H]2[C@@H](CN(CC2)CCC(C)(C)C)F)=O)C=C(Cl)C1)Cl
CHEMBL45816,CACNA1I,C1=C(C=C2CC[C@@]([C@H](C2=C1)C(C)C)(CCN(C)CCCC3=NC4=C(N3)C=CC=C4)OC(=O)COC)F
42596918,CACNA1S,O(C(=O)C=1C(C(C(=NC1C)C)C(OC)=O)C2=CC(N(=O)=O)=CC=C2)CCCCC
CHEMBL23,CACNA1S,[C@@H]1(C(N(C=2C=CC=CC2S[C@H]1C3=CC=C(C=C3)OC)CCN(C)C)=O)OC(=O)C
CHEMBL204804,CACNA2D1,C1(=C(C(=CC=C1)F)F)C(C(=O)O)N
715493,CACNA2D1,O(C1=CC=C(N2C(=C3C(=C2C)C(=NN=C3C)C)C)C=C1)CC
CHEMBL1801184,CACNA2D1,N1(C(=C2C(=N1)C(=NN=C2C)N3CCCC3)C)C=4C=CC(=CC4Cl)Cl
CHEMBL1801191,CACNA2D1,N1(C(=C2C(=NN=C(N3CC(C3)OC)C2=N1)C)C)C=4C=CC(Cl)=CC4OC(F)(F)F
CHEMBL1801184,CACNA2D2,N1(C(=C2C(=N1)C(=NN=C2C)N3CCCC3)C)C=4C=CC(=CC4Cl)Cl
CHEMBL1801191,CACNA2D2,N1(C(=C2C(=NN=C(N3CC(C3)OC)C2=N1)C)C)C=4C=CC(Cl)=CC4OC(F)(F)F
CHEMBL74045,CHRNA10,N1[C@H](COC2=CC(F)=CC=C2)CCC1
125004,ITPR1,P(O[C@H]1[C@H](OP(O)(O)=O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O)(O)(O)=O
755673,PKD2,O1C2=C(CCCNC2=O)C3=C1C=CC(O)=C3
53320109,PKD2,S1C2=C(SC=3C2=NC(OC)=NC3)C(=O)NCC1
CHEMBL2418824,TRPC3,C1CCCN(C1C)C(C2=CSC(=N2)NC=3C=CC(=CC3)C)=O
CHEMBL2418819,TRPC3,C1C(CCN(C1)C(C2=CSC(=N2)NC=3C=CC(=CC3)Cl)=O)C
71818431,TRPC3,S1C=C(N=C1NC=2C=CC(=CC2)C)C(=O)N3C(C(CCC3)C)C
CHEMBL2418811,TRPC3,[C@@H]1(CCCN([C@H]1C)C(C2=C(SC(=N2)NC3=C(C=C(C=C3)Cl)F)C)=O)C
64964,TRPC4,N1CCCNCCNCCCNCC1
246831,TRPC4,O=C(N1CCCCC1)CCCCC
9549512,TRPC4,N1(C2CCCCCC2)CCNCC1
1081837,TRPC4,ClC1=NC=NC(N2CCOCC2)=C1N
2478,TRPC4,S(OCCCCOS(=O)(=O)C)(=O)(=O)C
700139,TRPC4,O1CCN(C(=O)N2CCNCC2)CC1
22420,TRPC4,ClCCN(P1(OCCCN1)=O)CCCl
CHEMBL1319806,TRPC4,S1C2=C(C(=C1N)C#N)CCCCCC2
2788,TRPC4,IC=1C(O)=C2N=CC=CC2=C(Cl)C1
2402636,TRPC4,S1C(N2CCCCC2)=NC(=C1C=O)C
23723027,TRPC4,[N+](CCCCCC[N+](C)(C)C)(C)(C)C
4961635,TRPC4,S1CCC2=C(SC(N)=C2C(OCC)=O)C1
16717706,TRPC4,N=1C2C(CCC2)=C(N3CCCC3)CC1
658692,TRPC4,O1C(C2CC(=O)CC(=O)C2)=CC=C1
46891906,TRPC4,N1(CCCCC1)C2=NC(=CC=N2)C
12005717,TRPC4,[N+](CCCCCCCCCC)(CC#C)(C)C
15165,TRPC4,NC(C12CC3CC(C1)CC(C2)C3)C
7108,TRPC4,S1C2=C(NC3=C1C=CC=C3)C=CC=C2
421738,TRPC4,O(C(=O)C=1N=C2C(=CC1)C=CC=C2)C
742815,TRPC4,BrC=1C(=NC(NC(=O)C)=NC1OC)C
736587,TRPC4,OC=1N2N=CC(=C2N=C3C1CCCC3)C#N
66541,TRPC4,O=C1N(C(=O)N=C2N(N=CN=C21)C)C
295871,TRPC4,O(CC1=CC=CC=C1)C=2C=CN(=O)=CC2
5284439,TRPC4,N1C(CC(C2CCCCC2)C3CCCCC3)CCCC1
1633309,TRPC4,S(CCCCCCC)C=1N=C(N)C=C(O)N1
3241713,TRPC4,OC=1C(N(=O)=O)=CC(N(=O)=O)=CC1N(=O)=O
738092,TRPC4,OC1=CC=2N3C(=C(C2C=C1)C#N)C=CC=C3
254285,TRPC4,OC=1C=2C(N=CC1)=CC=C(N(=O)=O)C2
826913,TRPC4,ClC=1C=C(S(=O)(=O)N(CC)CC)C=NC1Cl
9549621,TRPC4,N(CC=1N(C=CC1)C)CCC2=CC=CC=C2
1568281,TRPC4,ClC=1C(NC(=O)CCCC)=C(C=C(C1)C)C
755673,TRPC4,O1C2=C(CCCNC2=O)C3=C1C=CC(O)=C3
762535,TRPC4,ClC=1C=C(C(=O)NC2=CC=CN=C2)C=CC1Cl
CHEMBL77675,TRPC4,C(=NC=1C=CC=CC1)(NC=2C=CC=CC2)N
4678554,TRPC4,ClCC=CC1=C(O)C2=C(C(O)=C1O)C=CC=C2
1348179,TRPC4,BrC=1OC(C(=O)NC=2C=C(OC(F)(F)F)C=CC2)=CC1
2112599,TRPC4,ClC1=CC=C(N2N=NN=C2SC3=NC=NC=4SC=CC34)C=C1
2538367,TRPC4,BrC1=CC2=C(OC(=C(C2=O)C)C=3C=CN(=O)=CC3)C=C1
45479748,TRPC4,FC(F)(F)C=1C=CC(/C(=N/OCCN)/CCCCOC)=CC1
6464443,TRPC4,O=C(NC=1C=CC(CCCC)=CC1)NC2=CC=CN=C2
CHEMBL1327414,TRPC4,ClC=1C=C(C(C)(C)C)C(OCCN2C=NC=C2)=CC1
649138,TRPC4,O=C(N(C1CCCCC1)C2CCCCC2)CN3N=C(C=C3C)C
CHEMBL1549529,TRPC4,S1C(=NC(C=2SC=CC2)=C1)NC(=O)C=3C=CC(OC)=CC3
2836469,TRPC4,BrC1=CC=2C(N)=C3C(N(C4CCCCC4)CC3)=NC2C=C1
2812,TRPC4,ClC=1C(C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4)=CC=CC1
3951051,TRPC4,ClC1=CC(NC(=O)C(NCCOC)C2=CC=CC=C2)=CC(Cl)=C1
7551341,TRPC4,S(=O)(=O)(N(CC)CC)C=1C=C(NC(=O)C2CCCC2)C(N(CC)CC)=CC1
5388977,TRPC4,O(CC(N(C)C)(CC)C1=CC=CC=C1)C(=O)C2=CC(OC)=C(OC)C(OC)=C2
4485,TRPC4,O(C(=O)C=1C(C(C(=NC1C)C)C(OC)=O)C=2C(N(=O)=O)=CC=CC2)C
16745809,TRPC4,FC(F)(F)C1=CC(NC(=O)C2=CC(NC=3N=CC=CC3)=CC(OC)=C2)=CC=C1
16196147,TRPC4,O(C=1C(N2C3=[N+](C=4C(CC3)=CC=CC4)C=C2C5=CC=CC=C5)=CC=CC1)C
1358388,TRPC4,O1C(C=2N=C3C(=C(C(=O)NCCC4=CC=C(OC)C=C4)C2)C=CC=C3)=CC=C1
92766,TRPC4,O[C@@H]1[C@H]([C@@H]2[C@H](CN3[C@@H](C2)C=4NC=5C(C4CC3)=CC=CC5)CC1)C(OC)=O
64964,TRPC6,N1CCCNCCNCCCNCC1
246831,TRPC6,O=C(N1CCCCC1)CCCCC
9549512,TRPC6,N1(C2CCCCCC2)CCNCC1
1081837,TRPC6,ClC1=NC=NC(N2CCOCC2)=C1N
2478,TRPC6,S(OCCCCOS(=O)(=O)C)(=O)(=O)C
601417,TRPC6,S1C=2CCCCCCC2C(=C1N)C#N
700139,TRPC6,O1CCN(C(=O)N2CCNCC2)CC1
2949404,TRPC6,ClC=1C=C(OCCNC)C=CC1Cl
22420,TRPC6,ClCCN(P1(OCCCN1)=O)CCCl
2788,TRPC6,IC=1C(O)=C2N=CC=CC2=C(Cl)C1
2402636,TRPC6,S1C(N2CCCCC2)=NC(=C1C=O)C
23723027,TRPC6,[N+](CCCCCC[N+](C)(C)C)(C)(C)C
4961635,TRPC6,S1CCC2=C(SC(N)=C2C(OCC)=O)C1
16717706,TRPC6,N=1C2C(CCC2)=C(N3CCCC3)CC1
658692,TRPC6,O1C(C2CC(=O)CC(=O)C2)=CC=C1
46891906,TRPC6,N1(CCCCC1)C2=NC(=CC=N2)C
12005717,TRPC6,[N+](CCCCCCCCCC)(CC#C)(C)C
15165,TRPC6,NC(C12CC3CC(C1)CC(C2)C3)C
7108,TRPC6,S1C2=C(NC3=C1C=CC=C3)C=CC=C2
421738,TRPC6,O(C(=O)C=1N=C2C(=CC1)C=CC=C2)C
2262399,TRPC6,ClC=1C(=CC(OCCNCCO)=CC1C)C
742815,TRPC6,BrC=1C(=NC(NC(=O)C)=NC1OC)C
736587,TRPC6,OC=1N2N=CC(=C2N=C3C1CCCC3)C#N
66541,TRPC6,O=C1N(C(=O)N=C2N(N=CN=C21)C)C
295871,TRPC6,O(CC1=CC=CC=C1)C=2C=CN(=O)=CC2
16682565,TRPC6,N(N=C(N)N)=C1CCCCCCCCCCC1
5284439,TRPC6,N1C(CC(C2CCCCC2)C3CCCCC3)CCCC1
1633309,TRPC6,S(CCCCCCC)C=1N=C(N)C=C(O)N1
CHEMBL1866172,TRPC6,N=1C=2C(C(=CC1N3CCNCC3)C)=CC=CC2
3241713,TRPC6,OC=1C(N(=O)=O)=CC(N(=O)=O)=CC1N(=O)=O
254285,TRPC6,OC=1C=2C(N=CC1)=CC=C(N(=O)=O)C2
9549621,TRPC6,N(CC=1N(C=CC1)C)CCC2=CC=CC=C2
1568281,TRPC6,ClC=1C(NC(=O)CCCC)=C(C=C(C1)C)C
5375781,TRPC6,O=N(=O)/C=C/C1=CC=C(N(CC)CC)C=C1
755673,TRPC6,O1C2=C(CCCNC2=O)C3=C1C=CC(O)=C3
762535,TRPC6,ClC=1C=C(C(=O)NC2=CC=CN=C2)C=CC1Cl
2829613,TRPC6,O=N(=O)C=1C=2C(=NC=CC2)C(N3CCNCC3)=CC1
649745,TRPC6,N1(CCCC1)C2=NC(N3CCCC3)=NC(N4CCNCC4)=N2
4678554,TRPC6,ClCC=CC1=C(O)C2=C(C(O)=C1O)C=CC=C2
1348179,TRPC6,BrC=1OC(C(=O)NC=2C=C(OC(F)(F)F)C=CC2)=CC1
2112599,TRPC6,ClC1=CC=C(N2N=NN=C2SC3=NC=NC=4SC=CC34)C=C1
2538367,TRPC6,BrC1=CC2=C(OC(=C(C2=O)C)C=3C=CN(=O)=CC3)C=C1
9560989,TRPC6,FC(F)(F)C=1C=CC(/C(=N/OCCN)/CCCCOC)=CC1
2768758,TRPC6,ClC1=CC=C(S(=O)C=2SN=NC2C(=O)NCCC)C=C1
6464443,TRPC6,O=C(NC=1C=CC(CCCC)=CC1)NC2=CC=CN=C2
2996937,TRPC6,ClC1=CC(CNCC(O)C2=CC=CC=C2)=CC(OC)=C1OCC
11958752,TRPC6,S1C=2N(N=C(C1)C=3C=CC=CC3)C=4C([N+]2C)=CC=CC4
2917883,TRPC6,O(CC(O)CNC(CC(C)(C)C)(C)C)C1=CC=2CCCC2C=C1
2812,TRPC6,ClC=1C(C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4)=CC=CC1
3951051,TRPC6,ClC1=CC(NC(=O)C(NCCOC)C2=CC=CC=C2)=CC(Cl)=C1
CHEMBL2418819,TRPC6,C1C(CCN(C1)C(C2=CSC(=N2)NC=3C=CC(=CC3)Cl)=O)C
791485,TRPC6,S(C=1N(CC2CCCC2)C(=O)C3=C(N1)C=CC=C3)CC(OCC)=O
4485,TRPC6,O(C(=O)C=1C(C(C(=NC1C)C)C(OC)=O)C=2C(N(=O)=O)=CC=CC2)C
CHEMBL2418806,TRPC6,C1(CCCN(C1C)C(C2=CSC(=N2)NC=3C=CC(=CC3)C)=O)C
9551775,TRPC6,N=C1C(C(C2CC(CC=C2C1C#N)C3=CC=CC=C3)C4=CC=CN=C4)(C#N)C#N
5265,TRPC6,FC=1C=CC(C(=O)CCCN2CCC3(N(CNC3=O)C4=CC=CC=C4)CC2)=CC1
16745809,TRPC6,FC(F)(F)C1=CC(NC(=O)C2=CC(NC=3N=CC=CC3)=CC(OC)=C2)=CC=C1
1358388,TRPC6,O1C(C=2N=C3C(=C(C(=O)NCCC4=CC=C(OC)C=C4)C2)C=CC=C3)=CC=C1
92766,TRPC6,O[C@@H]1[C@H]([C@@H]2[C@H](CN3[C@@H](C2)C=4NC=5C(C4CC3)=CC=CC5)CC1)C(OC)=O
2834423,TRPC6,O(C1C(CCC(C1)C)C(C)C)C(=O)CN2C(=[N+](C=3C2=CC=CC3)C)C=4C=CC=CC4
CHEMBL2418811,TRPC6,[C@@H]1(CCCN([C@H]1C)C(C2=C(SC(=N2)NC3=C(C=C(C=C3)Cl)F)C)=O)C
64964,TRPV1,N1CCCNCCNCCCNCC1
246831,TRPV1,O=C(N1CCCCC1)CCCCC
9549512,TRPV1,N1(C2CCCCCC2)CCNCC1
3118,TRPV1,S(P(=S)(OCC)OCC)CCSCC
44143153,TRPV1,ClC1=NSSC1=NC=2OC(=NN2)C
9384,TRPV1,N(CCCCNCCCN)CCCN
601417,TRPV1,S1C=2CCCCCCC2C(=C1N)C#N
700139,TRPV1,O1CCN(C(=O)N2CCNCC2)CC1
2949404,TRPV1,ClC=1C=C(OCCNC)C=CC1Cl
23676659,TRPV1,OC(CCCCC)CCCC(=O)O
2788,TRPV1,IC=1C(O)=C2N=CC=CC2=C(Cl)C1
2402636,TRPV1,S1C(N2CCCCC2)=NC(=C1C=O)C
108661,TRPV1,ClC=1C(N2CCOCC2)=CC=C(N)C1
4961635,TRPV1,S1CCC2=C(SC(N)=C2C(OCC)=O)C1
800379,TRPV1,S1C=2N=CN(C(=O)C2C(=C1C)C)CC
2735302,TRPV1,ClC=1C2=NON=C2C(N(=O)=O)=C(N)C1
12005717,TRPV1,[N+](CCCCCCCCCC)(CC#C)(C)C
7108,TRPV1,S1C2=C(NC3=C1C=CC=C3)C=CC=C2
736587,TRPV1,OC=1N2N=CC(=C2N=C3C1CCCC3)C#N
66541,TRPV1,O=C1N(C(=O)N=C2N(N=CN=C21)C)C
5394,TRPV1,O=C1N2C(N=NN1C)=C(N=C2)C(=O)N
1633309,TRPV1,S(CCCCCCC)C=1N=C(N)C=C(O)N1
935459,TRPV1,FC(F)(F)CNC(=O)NC1=CC=CN=C1
738092,TRPV1,OC1=CC=2N3C(=C(C2C=C1)C#N)C=CC=C3
254285,TRPV1,OC=1C=2C(N=CC1)=CC=C(N(=O)=O)C2
826913,TRPV1,ClC=1C=C(S(=O)(=O)N(CC)CC)C=NC1Cl
2730,TRPV1,ClC=1C(OP(=S)(OCC)OCC)=NC(Cl)=C(Cl)C1
9549621,TRPV1,N(CC=1N(C=CC1)C)CCC2=CC=CC=C2
42628496,TRPV1,S(=O)(=O)(N(CC1=CC=CC=C1)CC#C)C=C
250660,TRPV1,O=C1N2C(=NC=3C2=CC=CC3)C=4C1=CC=CC4
1568281,TRPV1,ClC=1C(NC(=O)CCCC)=C(C=C(C1)C)C
5375781,TRPV1,O=N(=O)/C=C/C1=CC=C(N(CC)CC)C=C1
755673,TRPV1,O1C2=C(CCCNC2=O)C3=C1C=CC(O)=C3
5389288,TRPV1,ClC1=CC=2C=3CCCC3C(OC2C(CN4CCOCC4)=C1O)=O
5901566,TRPV1,S1C2=C(N=C1C(C(=O)C=3OC=CC3)C#N)C=CC=C2
762535,TRPV1,ClC=1C=C(C(=O)NC2=CC=CN=C2)C=CC1Cl
910458,TRPV1,N1(CCCC1)C=2N=C3C(=C(C2)C)C=CC=C3
2829613,TRPV1,O=N(=O)C=1C=2C(=NC=CC2)C(N3CCNCC3)=CC1
649745,TRPV1,N1(CCCC1)C2=NC(N3CCCC3)=NC(N4CCNCC4)=N2
1348179,TRPV1,BrC=1OC(C(=O)NC=2C=C(OC(F)(F)F)C=CC2)=CC1
44142142,TRPV1,S1C=2N=CN=C(SC=3N(N=NN3)C)C2C(C=4SC=CC4)=C1
2538367,TRPV1,BrC1=CC2=C(OC(=C(C2=O)C)C=3C=CN(=O)=CC3)C=C1
2768758,TRPV1,ClC1=CC=C(S(=O)C=2SN=NC2C(=O)NCCC)C=C1
11957129,TRPV1,N1(CCCCCC1)C=2N=C3C(=C(C2)C)C=CC=C3
CHEMBL1318212,TRPV1,O=C(NC=1C=CC(=CC1)CCCC)NC2=CN=CC=C2
CHEMBL1327414,TRPV1,ClC=1C=C(C(C)(C)C)C(OCCN2C=NC=C2)=CC1
2996937,TRPV1,ClC1=CC(CNCC(O)C2=CC=CC=C2)=CC(OC)=C1OCC
2836469,TRPV1,BrC1=CC=2C(N)=C3C(N(C4CCCCC4)CC3)=NC2C=C1
11958752,TRPV1,S1C=2N(N=C(C1)C=3C=CC=CC3)C=4C([N+]2C)=CC=CC4
2362176,TRPV1,S(CN1N=NC2=C(C1=O)C=CC=C2)C=3N=CN=C4C3C=CC=C4
2812,TRPV1,ClC=1C(C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4)=CC=CC1
3951051,TRPV1,ClC1=CC(NC(=O)C(NCCOC)C2=CC=CC=C2)=CC(Cl)=C1
791485,TRPV1,S(C=1N(CC2CCCC2)C(=O)C3=C(N1)C=CC=C3)CC(OCC)=O
7551341,TRPV1,S(=O)(=O)(N(CC)CC)C=1C=C(NC(=O)C2CCCC2)C(N(CC)CC)=CC1
6603977,TRPV1,O(CCCCC1=CC=CC=C1)C=2C3=C(OC=C3)C=C4OC(=O)C=CC24
4485,TRPV1,O(C(=O)C=1C(C(C(=NC1C)C)C(OC)=O)C=2C(N(=O)=O)=CC=CC2)C
CHEMBL2418806,TRPV1,C1(CCCN(C1C)C(C2=CSC(=N2)NC=3C=CC(=CC3)C)=O)C
5311203,TRPV1,O=C1N2[C@@H](CCC2)C=3N(C=4C1=CC(OC)=CC4)C=NC3C(OCC)=O
9551775,TRPV1,N=C1C(C(C2CC(CC=C2C1C#N)C3=CC=CC=C3)C4=CC=CN=C4)(C#N)C#N
5265,TRPV1,FC=1C=CC(C(=O)CCCN2CCC3(N(CNC3=O)C4=CC=CC=C4)CC2)=CC1
16745809,TRPV1,FC(F)(F)C1=CC(NC(=O)C2=CC(NC=3N=CC=CC3)=CC(OC)=C2)=CC=C1
92766,TRPV1,O[C@@H]1[C@H]([C@@H]2[C@H](CN3[C@@H](C2)C=4NC=5C(C4CC3)=CC=CC5)CC1)C(OC)=O
71818575,TRPV1,ClC1=CC(F)=C(NC=2SC(=C(N2)C(=O)N3[C@H]([C@H](CCC3)C)C)C)C=C1
1075105,TRPV4,ClC1=C(S(=O)(=O)N2CCN(CC2)CC3=CC=CC=C3)C=CC(Cl)=C1
90665456,TRPV4,ClC1=C(S(=O)(=O)N2CC(O)(C2)COC3=CC(F)=C(C=C3)C#N)C=CC(Cl)=C1
71818431,TRPV4,S1C=C(N=C1NC=2C=CC(=CC2)C)C(=O)N3C(C(CCC3)C)C
CHEMBL2418811,TRPV4,[C@@H]1(CCCN([C@H]1C)C(C2=C(SC(=N2)NC3=C(C=C(C=C3)Cl)F)C)=O)C
8295,CFTR,ClCCOP(OCCCl)(OCCCl)=O
246831,CFTR,O=C(N1CCCCC1)CCCCC
9549512,CFTR,N1(C2CCCCCC2)CCNCC1
3118,CFTR,S(P(=S)(OCC)OCC)CCSCC
44143153,CFTR,ClC1=NSSC1=NC=2OC(=NN2)C
219256,CFTR,O=C1CCN(C2CCCCC2)C1O
5351186,CFTR,N(CCCCNCCCN)CCCN
1081837,CFTR,ClC1=NC=NC(N2CCOCC2)=C1N
2478,CFTR,S(OCCCCOS(=O)(=O)C)(=O)(=O)C
10330504,CFTR,O=N(N1CCCC1)=NOCOC(=O)C
601417,CFTR,S1C=2CCCCCCC2C(=C1N)C#N
