Original_Entry_ID,Gene_Symbol,SMILES
2949404,CFTR,ClC=1C=C(OCCNC)C=CC1Cl
22420,CFTR,ClCCN(P1(OCCCN1)=O)CCCl
2788,CFTR,IC=1C(O)=C2N=CC=CC2=C(Cl)C1
2402636,CFTR,S1C(N2CCCCC2)=NC(=C1C=O)C
23723027,CFTR,[N+](CCCCCC[N+](C)(C)C)(C)(C)C
108661,CFTR,ClC=1C(N2CCOCC2)=CC=C(N)C1
4961635,CFTR,S1CCC2=C(SC(N)=C2C(OCC)=O)C1
7108,CFTR,S1C2=C(NC3=C1C=CC=C3)C=CC=C2
421738,CFTR,O(C(=O)C=1N=C2C(=CC1)C=CC=C2)C
2262399,CFTR,ClC=1C(=CC(OCCNCCO)=CC1C)C
1833,CFTR,O(C=1C=C2C(CCN)=CNC2=CC1)C
344281,CFTR,O=C1C2=C(C(O)C(=O)C1=O)C=CC=C2
6217709,CFTR,ClCC(=O)C(C=1N2CCCCCC2=NN1)C#N
295871,CFTR,O(CC1=CC=CC=C1)C=2C=CN(=O)=CC2
16682565,CFTR,N(N=C(N)N)=C1CCCCCCCCCCC1
5394,CFTR,O=C1N2C(N=NN1C)=C(N=C2)C(=O)N
5284439,CFTR,N1C(CC(C2CCCCC2)C3CCCCC3)CCCC1
1633309,CFTR,S(CCCCCCC)C=1N=C(N)C=C(O)N1
935459,CFTR,FC(F)(F)CNC(=O)NC1=CC=CN=C1
738092,CFTR,OC1=CC=2N3C(=C(C2C=C1)C#N)C=CC=C3
826913,CFTR,ClC=1C=C(S(=O)(=O)N(CC)CC)C=NC1Cl
2730,CFTR,ClC=1C(OP(=S)(OCC)OCC)=NC(Cl)=C(Cl)C1
42628496,CFTR,S(=O)(=O)(N(CC1=CC=CC=C1)CC#C)C=C
1568281,CFTR,ClC=1C(NC(=O)CCCC)=C(C=C(C1)C)C
5375781,CFTR,O=N(=O)/C=C/C1=CC=C(N(CC)CC)C=C1
755673,CFTR,O1C2=C(CCCNC2=O)C3=C1C=CC(O)=C3
2846928,CFTR,N1(CCCCCCCCCCCCCCCC)C=[N+](C=C1)C
5389288,CFTR,ClC1=CC=2C=3CCCC3C(OC2C(CN4CCOCC4)=C1O)=O
5901566,CFTR,S1C2=C(N=C1C(C(=O)C=3OC=CC3)C#N)C=CC=C2
762535,CFTR,ClC=1C=C(C(=O)NC2=CC=CN=C2)C=CC1Cl
910458,CFTR,N1(CCCC1)C=2N=C3C(=C(C2)C)C=CC=C3
1348179,CFTR,BrC=1OC(C(=O)NC=2C=C(OC(F)(F)F)C=CC2)=CC1
2538367,CFTR,BrC1=CC2=C(OC(=C(C2=O)C)C=3C=CN(=O)=CC3)C=C1
11957129,CFTR,N1(CCCCCC1)C=2N=C3C(=C(C2)C)C=CC=C3
6464443,CFTR,O=C(NC=1C=CC(CCCC)=CC1)NC2=CC=CN=C2
649138,CFTR,O=C(N(C1CCCCC1)C2CCCCC2)CN3N=C(C=C3C)C
2996937,CFTR,ClC1=CC(CNCC(O)C2=CC=CC=C2)=CC(OC)=C1OCC
11958752,CFTR,S1C=2N(N=C(C1)C=3C=CC=CC3)C=4C([N+]2C)=CC=CC4
2917883,CFTR,O(CC(O)CNC(CC(C)(C)C)(C)C)C1=CC=2CCCC2C=C1
715493,CFTR,O(C1=CC=C(N2C(=C3C(=C2C)C(=NN=C3C)C)C)C=C1)CC
2812,CFTR,ClC=1C(C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4)=CC=CC1
3951051,CFTR,ClC1=CC(NC(=O)C(NCCOC)C2=CC=CC=C2)=CC(Cl)=C1
791485,CFTR,S(C=1N(CC2CCCC2)C(=O)C3=C(N1)C=CC=C3)CC(OCC)=O
2162,CFTR,ClC=1C(C2C(C(=NC(=C2C(OC)=O)C)COCCN)C(OCC)=O)=CC=CC1
7551341,CFTR,S(=O)(=O)(N(CC)CC)C=1C=C(NC(=O)C2CCCC2)C(N(CC)CC)=CC1
5388977,CFTR,O(CC(N(C)C)(CC)C1=CC=CC=C1)C(=O)C2=CC(OC)=C(OC)C(OC)=C2
4485,CFTR,O(C(=O)C=1C(C(C(=NC1C)C)C(OC)=O)C=2C(N(=O)=O)=CC=CC2)C
5265,CFTR,FC=1C=CC(C(=O)CCCN2CCC3(N(CNC3=O)C4=CC=CC=C4)CC2)=CC1
1358388,CFTR,O1C(C=2N=C3C(=C(C(=O)NCCC4=CC=C(OC)C=C4)C2)C=CC=C3)=CC=C1
92766,CFTR,O[C@@H]1[C@H]([C@@H]2[C@H](CN3[C@@H](C2)C=4NC=5C(C4CC3)=CC=CC5)CC1)C(OC)=O
2834423,CFTR,O(C1C(CCC(C1)C)C(C)C)C(=O)CN2C(=[N+](C=3C2=CC=CC3)C)C=4C=CC=CC4
16192954,CFTR,O(C1C(CCC(C1)C)C(C)C)C(=O)CN2C(=[N+](C=3C2=CC=CC3)C)COC=4C(=CC=CC4)C
CHEMBL299250,GABRA1,N1C=2C(=CC(=NC2)OCC)C=3C1=CC=CC3
CHEMBL268191,GABRA1,N1C2=C(C=C(N=C2)C(=O)OC)C=3C1=CC=CC3
CHEMBL448,GABRA1,C1(C(C(NC(N1)=O)=O)(C(CCC)C)CC)=O
CHEMBL681,GABRA1,[C@@H](C1=CC=CC=C1)(N2C(C(OCC)=O)=CN=C2)C
CHEMBL20042,GABRA1,N=1N(C(O)=C2C1C3=C(N=C2)C=CC=C3)C4=CC=C(C=C4)Cl
CHEMBL407,GABRA1,C1=2N(C=3C(=CC(=CC3)F)C(N(C1)C)=O)C=NC2C(=O)OCC
CHEMBL1681900,GABRA1,C1CCC=2N=CC3=C(N(N=C3C2C1)C4=CC=C(C=C4)Cl)OCC5CC5
CHEMBL911,GABRA1,C=1(N2C(C=CC(=C2)C)=NC1C3=CC=C(C=C3)C)CC(N(C)C)=O
CHEMBL52030,GABRA1,C1=2N(C=3C(=CC(=CC3)OC)C(N4[C@H]1CCC4)=O)C=NC2C(=O)OCC
CHEMBL505768,GABRA1,C1=C(C#C)C=C2C(N3C=NC(=C3CN=C2C=4C=CC=CC4)C(OCCCOC(=O)C5=C6CN=C(C=7C(N6C=N5)=CC=C(C#C)C7)C8=CC=CC=C8)=O)=C1
CHEMBL20042,GABRA2,N=1N(C(O)=C2C1C3=C(N=C2)C=CC=C3)C4=CC=C(C=C4)Cl
CHEMBL407,GABRA2,C1=2N(C=3C(=CC(=CC3)F)C(N(C1)C)=O)C=NC2C(=O)OCC
CHEMBL1681900,GABRA2,C1CCC=2N=CC3=C(N(N=C3C2C1)C4=CC=C(C=C4)Cl)OCC5CC5
CHEMBL911,GABRA2,C=1(N2C(C=CC(=C2)C)=NC1C3=CC=C(C=C3)C)CC(N(C)C)=O
CHEMBL522055,GABRA2,C1=C(C#C)C=C2C(=NCC3=C(N=CN3C2=C1)C(OCC)=O)C4=CC=CC=C4
CHEMBL1681891,GABRA2,O1CCC=2N=CC=3C(C2C1)=NN(C4=CC=C(C=C4)Cl)C3OCC5=CC=CC=C5Cl
CHEMBL52030,GABRA2,C1=2N(C=3C(=CC(=CC3)OC)C(N4[C@H]1CCC4)=O)C=NC2C(=O)OCC
CHEMBL443736,GABRA2,C=1C=C2C(=CC1CC)C(N(C)CC=3N2C=NC3C(OCCCOC(=O)C4=C5CN(C(C6=CC(=CC=C6N5C=N4)CC)=O)C)=O)=O
21065279,GABRA2,O(C(=O)C=1N=CN2C1CN=C(C3=C2C=CC(=C3)C#C)C=4C=CC=CC4)CCOCCOC(=O)C=5N=CN6C5CN=C(C7=C6C=CC(=C7)C#C)C=8C=CC=CC8
CHEMBL407,GABRA3,C1=2N(C=3C(=CC(=CC3)F)C(N(C1)C)=O)C=NC2C(=O)OCC
CHEMBL147217,GABRA3,N12C(C=3CN(CC)CCC3N=C1O)=NC(=C2)C4=C(F)C=CC=C4
CHEMBL911,GABRA3,C=1(N2C(C=CC(=C2)C)=NC1C3=CC=C(C=C3)C)CC(N(C)C)=O
CHEMBL522055,GABRA3,C1=C(C#C)C=C2C(=NCC3=C(N=CN3C2=C1)C(OCC)=O)C4=CC=CC=C4
5311203,GABRA3,O=C1N2[C@@H](CCC2)C=3N(C=4C1=CC(OC)=CC4)C=NC3C(OCC)=O
CHEMBL443736,GABRA3,C=1C=C2C(=CC1CC)C(N(C)CC=3N2C=NC3C(OCCCOC(=O)C4=C5CN(C(C6=CC(=CC=C6N5C=N4)CC)=O)C)=O)=O
CHEMBL505768,GABRA3,C1=C(C#C)C=C2C(N3C=NC(=C3CN=C2C=4C=CC=CC4)C(OCCCOC(=O)C5=C6CN=C(C=7C(N6C=N5)=CC=C(C#C)C7)C8=CC=CC=C8)=O)=C1
CHEMBL299250,GABRA5,N1C=2C(=CC(=NC2)OCC)C=3C1=CC=CC3
CHEMBL268191,GABRA5,N1C2=C(C=C(N=C2)C(=O)OC)C=3C1=CC=CC3
CHEMBL20042,GABRA5,N=1N(C(O)=C2C1C3=C(N=C2)C=CC=C3)C4=CC=C(C=C4)Cl
CHEMBL407,GABRA5,C1=2N(C=3C(=CC(=CC3)F)C(N(C1)C)=O)C=NC2C(=O)OCC
CHEMBL73416,GABRA5,C=1(N2C(C=CC=C2)=NC1C3=CC=C(C=C3)Cl)CN(C(=O)CCC)C
CHEMBL52030,GABRA5,C1=2N(C=3C(=CC(=CC3)OC)C(N4[C@H]1CCC4)=O)C=NC2C(=O)OCC
CHEMBL443736,GABRA5,C=1C=C2C(=CC1CC)C(N(C)CC=3N2C=NC3C(OCCCOC(=O)C4=C5CN(C(C6=CC(=CC=C6N5C=N4)CC)=O)C)=O)=O
21065279,GABRA5,O(C(=O)C=1N=CN2C1CN=C(C3=C2C=CC(=C3)C#C)C=4C=CC=CC4)CCOCCOC(=O)C=5N=CN6C5CN=C(C7=C6C=CC(=C7)C#C)C=8C=CC=CC8
CHEMBL3274977,GLRA1,C12(CN(CC1)C)CNC=3C2=CC=CC3
CHEMBL193,GLRA1,C1(C(=O)OC)=C(N=C(C)C(C1C2=C(C=CC=C2)N(=O)=O)C(OC)=O)C
CHEMBL945,SCNN1A,C=1(N=C(Cl)C(=NC1N)N)C(N=C(N)N)=O
CHEMBL377688,SCNN1A,C1(=NC(=C(C(=O)/N=C(/NCCO)\N)N=C1Cl)N)N
CHEMBL1823890,HCN1,C1=CC=CC(=C1C(=O)NCCN2CCN(CC2)C)OC
CHEMBL1823679,HCN1,C1CCC(N2CCN(CC2)C)(CNC(=O)C=3C(=CC=CC3)Cl)CC1
2762833,ASIC3,N1=C(C2=CC=CC=C2)C=C(N)C=C1
CHEMBL945,ASIC3,C=1(N=C(Cl)C(=NC1N)N)C(N=C(N)N)=O
53235532,ASIC3,N1(CCNCC1)C2=NC=C(C=C2)C=3C=CC(NC=4N=C(C=CC4)C)=CC3
CHEMBL558,SCN5A,C1(OCC(N)C)=C(C=CC=C1C)C
CHEMBL2018453,SCN5A,C1(OCC(N)C)=C(C=CC(=C1C)O)C
CHEMBL698,SCN5A,C(C=1C=CC(=CC1)NCCCC)(=O)OCCN(C)C
1633309,SCN5A,S(CCCCCCC)C=1N=C(N)C=C(O)N1
CHEMBL521211,SCN5A,C=1C(=CC=C(C1)C=2OC(=CC2)C(N3CCNCC3)=O)Cl
CHEMBL432963,SCN5A,N(C(C=1C=CC(=CC1)C)=O)/C(=N\CCCC)/N
CHEMBL79,SCN5A,C=1(NC(=O)CN(CC)CC)C(=CC=CC1C)C
CHEMBL741,SCN5A,C1(=C(N=C(N=N1)N)N)C=2C(=C(Cl)C=CC2)Cl
CHEMBL1958460,SCN5A,C=1C=C(C=C(C1)Cl)C(C(N)=O)(O)CCCCCCC
24883321,SCN5A,ClC=1C=C([C@@](O)(CCCCCCC)C(=O)N)C=CC1
70681040,SCN5A,ClC=1C(OC=2C=CC(NC3=NC(N)=CC=N3)=CC2)=CC=CC1
CHEMBL629,SCN5A,C1(C2=C(CCC=3C1=CC=CC3)C=CC=C2)=CCCN(C)C
CHEMBL448556,SCN5A,C1(=NC(=C(C(=N1)CF)C2=C(C(=CC(=C2)Cl)Cl)Cl)N)N
CHEMBL539863,SCN5A,C1(=CC=C(C(=NC=2C=C(C=CC2)C)N)O1)C3=CC=C(C=C3)Cl
CHEMBL250048,SCN5A,C=1(C=2C=CC(=CC2)Cl)OC(C(=O)NC3=NC=CC(=C3)C)=CC1
70691559,SCN5A,O(C=1C=CC(NC2=NC(N)=CC=N2)=CC1)C3=CC=C(C=C3)C#N
CHEMBL512079,SCN5A,C=1C=CC=2N(CC3=CC=CC=C3)N=C(C4=NC(=NO4)CN)C2C1
CHEMBL387671,SCN5A,O([C@@H]1CCCC[C@H]1N2CCOCC2)CCC3=CC=CC=4C3=CC=CC4
CHEMBL2418806,SCN5A,C1(CCCN(C1C)C(C2=CSC(=N2)NC=3C=CC(=CC3)C)=O)C
CHEMBL2443262,SCN5A,C(C1=C(C=CS1)OC)NCC[C@@]2(CC3(CCCC3)OCC2)C=4C=CC=CN4
CHEMBL250699,SCN5A,C1(=CC=C(C(=O)NC=2C=C(C=C(C2)OC)OC)O1)C3=CC=C(C=C3)Cl
CHEMBL488817,SCN5A,C1CN(CCC1(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)F)C[C@@H]3CC(OCC3)(C)C
CHEMBL21578,SCN5A,[C@@H]1(C=C)C2C[C@@H](N(CC2)C1)[C@H](C3=CC=NC4=C3C=C(C=C4)OC)O
CHEMBL2164389,SCN5A,C=1C=CC=2C(C1)=C(N(C2O)CCC=3N=CC=CC3)C(NCC4=CC=C(C=C4)OC(F)(F)F)=O
71818575,SCN5A,ClC1=CC(F)=C(NC=2SC(=C(N2)C(=O)N3[C@H]([C@H](CCC3)C)C)C)C=C1
CHEMBL3236329,SCN5A,O1N=C(N=C1C=2N(N=C3C=CC=CC23)CCN4C=NC=C4)CNC(C5=CC(=CC=C5)OC(F)(F)F)=O
CHEMBL39210,SCN4A,N1C(=CC=N1)C2=CC=C(C=C2)OC
CHEMBL16,SCN4A,C1(NC(=O)NC1(C2=CC=CC=C2)C3=CC=CC=C3)=O
CHEMBL108,SCN4A,N1(C=2C=CC=CC2C=CC3=C1C=CC=C3)C(N)=O
CHEMBL79,SCN4A,C=1(NC(=O)CN(CC)CC)C(=CC=CC1C)C
CHEMBL741,SCN4A,C1(=C(N=C(N=N1)N)N)C=2C(=C(Cl)C=CC2)Cl
CHEMBL3085871,SCN4A,S1C(=NC2=C1C[C@H](CC2)NCC=3NC=CC3)N
CHEMBL448556,SCN4A,C1(=NC(=C(C(=N1)CF)C2=C(C(=CC(=C2)Cl)Cl)Cl)N)N
CHEMBL512079,SCN4A,C=1C=CC=2N(CC3=CC=CC=C3)N=C(C4=NC(=NO4)CN)C2C1
CHEMBL3236329,SCN4A,O1N=C(N=C1C=2N(N=C3C=CC=CC23)CCN4C=NC=C4)CNC(C5=CC(=CC=C5)OC(F)(F)F)=O
CHEMBL558,SCN2A,C1(OCC(N)C)=C(C=CC=C1C)C
CHEMBL466517,SCN2A,C1=CC=CC=2SC=C(C21)CNS(N)(=O)=O
CHEMBL744,SCN2A,C=1C=C2N=C(SC2=CC1OC(F)(F)F)N
CHEMBL698,SCN2A,C(C=1C=CC(=CC1)NCCCC)(=O)OCCN(C)C
CHEMBL16,SCN2A,C1(NC(=O)NC1(C2=CC=CC=C2)C3=CC=CC=C3)=O
CHEMBL521211,SCN2A,C=1C(=CC=C(C1)C=2OC(=CC2)C(N3CCNCC3)=O)Cl
CHEMBL432963,SCN2A,N(C(C=1C=CC(=CC1)C)=O)/C(=N\CCCC)/N
CHEMBL741,SCN2A,C1(=C(N=C(N=N1)N)N)C=2C(=C(Cl)C=CC2)Cl
CHEMBL1958460,SCN2A,C=1C=C(C=C(C1)Cl)C(C(N)=O)(O)CCCCCCC
CHEMBL629,SCN2A,C1(C2=C(CCC=3C1=CC=CC3)C=CC=C2)=CCCN(C)C
CHEMBL448556,SCN2A,C1(=NC(=C(C(=N1)CF)C2=C(C(=CC(=C2)Cl)Cl)Cl)N)N
CHEMBL1958462,SCN2A,C=1C=C(C=C(C1)Cl)[C@@](C(N)=O)(O)CCCCCCC
CHEMBL539863,SCN2A,C1(=CC=C(C(=NC=2C=C(C=CC2)C)N)O1)C3=CC=C(C=C3)Cl
46032908,SCN2A,ClC1=CC=C(C2=CC(C(=O)NCC3=CC=CC=C3)=CN=C2)C=C1
CHEMBL299668,SCN2A,N1(C=2C(=CC=C(C2)Cl)/C(/C=C1)=N/CCCCC)CC3=CC=CC=C3
CHEMBL250699,SCN2A,C1(=CC=C(C(=O)NC=2C=C(C=C(C2)OC)OC)O1)C3=CC=C(C=C3)Cl
CHEMBL30008,SCN2A,N1(C(C=2C=CC(=CC2)F)C=3C=CC(=CC3)F)CCN(CC1)C/C=C/C4=CC=CC=C4
44544347,SCN2A,FC(F)(F)OC1=CC=C(CNC(=O)C2N(CCC3=NC=CC=C3)C(=O)C=4C2=CC=CC4)C=C1
CHEMBL2164389,SCN2A,C=1C=CC=2C(C1)=C(N(C2O)CCC=3N=CC=CC3)C(NCC4=CC=C(C=C4)OC(F)(F)F)=O
CHEMBL1423,SCN2A,C=1(N(C=2C=CC=CC2N1)C3CCN(CC3)CCCC(C4=CC=C(C=C4)F)C=5C=CC(=CC5)F)O
9796088,HCN4,N(C1=NC(=[N+](C(NC)=C1)C)C)(CC)C2=CC=CC=C2
CHEMBL1823679,HCN4,C1CCC(N2CCN(CC2)C)(CNC(=O)C=3C(=CC=CC3)Cl)CC1
CHEMBL558,SCN10A,C1(OCC(N)C)=C(C=CC=C1C)C
CHEMBL521211,SCN10A,C=1C(=CC=C(C1)C=2OC(=CC2)C(N3CCNCC3)=O)Cl
4498863,SCN10A,ClC1=CC=C(C=2OC(C(=O)N3CCN(CC3)C)=CC2)C=C1
CHEMBL741,SCN10A,C1(=C(N=C(N=N1)N)N)C=2C(=C(Cl)C=CC2)Cl
CHEMBL448556,SCN10A,C1(=NC(=C(C(=N1)CF)C2=C(C(=CC(=C2)Cl)Cl)Cl)N)N
CHEMBL58323,SCN10A,C=1C=CC=CC1CNC([C@H](NC(C)=O)COC)=O
CHEMBL539863,SCN10A,C1(=CC=C(C(=NC=2C=C(C=CC2)C)N)O1)C3=CC=C(C=C3)Cl
46032908,SCN10A,ClC1=CC=C(C2=CC(C(=O)NCC3=CC=CC=C3)=CN=C2)C=C1
CHEMBL250048,SCN10A,C=1(C=2C=CC(=CC2)Cl)OC(C(=O)NC3=NC=CC(=C3)C)=CC1
CHEMBL512079,SCN10A,C=1C=CC=2N(CC3=CC=CC=C3)N=C(C4=NC(=NO4)CN)C2C1
24778413,SCN10A,ClC1=CC=C(C=2OC(=CC2)/C(=N/C=3C=C(C=CC3)C)/N)C=C1
CHEMBL250699,SCN10A,C1(=CC=C(C(=O)NC=2C=C(C=C(C2)OC)OC)O1)C3=CC=C(C=C3)Cl
CHEMBL1631088,SCN10A,C1=CC=C(C(=C1)C2=CC(N3N=C(C=C3C(=O)N)C(N)=O)=CC=C2)OC(F)(F)F
CHEMBL558,SCN9A,C1(OCC(N)C)=C(C=CC=C1C)C
CHEMBL82804,SCN9A,N=1C(=NC(=CC1N)O)SCCCCCC
CHEMBL698,SCN9A,C(C=1C=CC(=CC1)NCCCC)(=O)OCCN(C)C
CHEMBL108,SCN9A,N1(C=2C=CC=CC2C=CC3=C1C=CC=C3)C(N)=O
CHEMBL79,SCN9A,C=1(NC(=O)CN(CC)CC)C(=CC=CC1C)C
CHEMBL741,SCN9A,C1(=C(N=C(N=N1)N)N)C=2C(=C(Cl)C=CC2)Cl
24883321,SCN9A,ClC=1C=C([C@@](O)(CCCCCCC)C(=O)N)C=CC1
70683165,SCN9A,FC1=CC=C(OC=2C=CC(NC3=NC(N)=CC=N3)=CC2)C=C1
CHEMBL3085871,SCN9A,S1C(=NC2=C1C[C@H](CC2)NCC=3NC=CC3)N
70681040,SCN9A,ClC=1C(OC=2C=CC(NC3=NC(N)=CC=N3)=CC2)=CC=CC1
CHEMBL629,SCN9A,C1(C2=C(CCC=3C1=CC=CC3)C=CC=C2)=CCCN(C)C
CHEMBL448556,SCN9A,C1(=NC(=C(C(=N1)CF)C2=C(C(=CC(=C2)Cl)Cl)Cl)N)N
CHEMBL58323,SCN9A,C=1C=CC=CC1CNC([C@H](NC(C)=O)COC)=O
CHEMBL512079,SCN9A,C=1C=CC=2N(CC3=CC=CC=C3)N=C(C4=NC(=NO4)CN)C2C1
CHEMBL250699,SCN9A,C1(=CC=C(C(=O)NC=2C=C(C=C(C2)OC)OC)O1)C3=CC=C(C=C3)Cl
CHEMBL1631088,SCN9A,C1=CC=C(C(=C1)C2=CC(N3N=C(C=C3C(=O)N)C(N)=O)=CC=C2)OC(F)(F)F
44544347,SCN9A,FC(F)(F)OC1=CC=C(CNC(=O)C2N(CCC3=NC=CC=C3)C(=O)C=4C2=CC=CC4)C=C1
CHEMBL2164389,SCN9A,C=1C=CC=2C(C1)=C(N(C2O)CCC=3N=CC=CC3)C(NCC4=CC=C(C=C4)OC(F)(F)F)=O
CHEMBL3236329,SCN9A,O1N=C(N=C1C=2N(N=C3C=CC=CC23)CCN4C=NC=C4)CNC(C5=CC(=CC=C5)OC(F)(F)F)=O
CHEMBL248195,SCN9A,O(C(N[C@H](CC1=C(C=CC(=C1)F)F)C(N[C@H]2C(N(C(C)C)C3=CC=CC=C3CC2)=O)=O)=O)C(C)(C)C
CHEMBL247647,SCN9A,O(C(N[C@@H](C(N[C@H]1C(N(C(C)C)C=2C(=CC=CC2)CC1)=O)=O)CC3=C(C(=CC=C3)F)C(F)(F)F)=O)C(C)(C)C
